pred,resp
47,0.6461466587
77,8.3903455473
88,9.8743045571
26,1.5204687911
8,-3.1543367306
45,3.5934882569
92,11.5983345356
80,10.3417878065
4,3.3709568848
8,-0.3056036938
84,6.2924074887
43,0.9167349497
55,5.3171890913
63,4.7691996052
32,4.794900278
83,10.4404462882
84,7.1689896164
80,6.8409981105
31,3.4378487648
41,2.6786376779
67,6.3330546321
32,4.2408820015
46,4.1406079244
20,0.1705075809
61,3.1989597269
44,1.1369645398
84,6.141853551
20,3.9573109519
95,10.4067591736
47,0.8539821959
100,9.1499955306
75,8.0521394601
73,8.2290157698
88,5.1974017841
94,10.2951510302
57,4.723388592
88,4.5046581598
61,7.403455454
79,5.8019381237
47,6.3932338384
7,1.9814418851
37,5.456553777
25,4.3685906016
34,2.8388793504
59,2.8604035742
42,0.5554446528
56,3.6406582363
22,3.6476323219
54,1.8752823383
63,8.4253242952
79,8.4145038271
51,6.1150519909
7,2.6957929656
12,3.6202476007
30,6.1865663366
16,4.2779217415
92,11.5310948638
67,4.0047988915
95,9.098110871
9,3.209050848
11,-2.4748724067
100,7.00854588
36,6.2201807793
17,2.4913788672
34,2.0362103989
77,4.4951363274
89,7.4878028981
37,5.5280376324
51,6.3935882093
97,8.560813413
80,4.7942078699
57,3.8780418127
7,-0.8063554412
76,8.7099283385
85,5.3126573281
70,7.7007032083
49,2.983237815
62,7.2851246659
21,2.0478463086
25,2.7851646518
26,2.4301993531
28,2.4588196344
45,6.2904370644
86,6.5154053283
12,2.208727962
3,2.6719510007
27,-1.3283793338
33,-0.1642361703
14,2.6191734036
66,7.2016398407
45,3.6843803925
5,-2.9671448826
67,6.0525563614
2,-3.0495932107
65,2.7955873159
92,10.1339005637
87,4.6144308201
52,4.132870642
21,0.9647628684
65,7.5160363517
85,5.6574657743
90,7.0622210721
11,3.3776994074
74,8.9185821876
86,8.1723099293
74,10.4866384622
54,5.3344416083
43,6.5633187096
12,-1.6552001611
44,5.6341254825
43,4.7366063914
18,2.6914227783
69,5.008545493
16,0.9074825347
53,4.5928330607
80,9.3365052991
49,5.5260560368
83,6.9187782418
64,7.7026450859
14,-0.0361947358
25,-1.3013323376
30,3.9699172553
44,2.205979813
85,7.3858275307
78,8.8689046481
11,-0.397535759
100,6.900026679
85,10.4356370947
94,10.0135557112
15,0.6881964949
66,5.8123470319
39,0.8640532794
99,12.0575174316
66,5.7670866414
17,1.5604059146
84,5.9764116574
27,0.1143831381
89,10.0529807695
75,6.1891059561
83,9.0197399629
61,3.1876568025
63,8.4145595454
65,9.4563408712
5,0.1675444202
77,7.4083647578
4,1.6676530325
50,4.1213812734
39,1.420150854
21,2.883554094
48,5.5302185259
73,6.4128817505
94,10.2628446552
31,3.1560978221
19,3.5522044017
33,4.5809759839
31,1.8300267659
88,6.0269327736
19,-1.2212965694
39,5.793100208
56,4.9855606649
5,-2.6524378346
88,9.4707286828
86,5.1885530424
18,-2.3620754021
58,2.253401559
23,1.8905527768
25,1.1405947837
1,1.6774584889
82,10.9372913058
80,8.9636464757
16,-1.8737864947
97,9.3915435641
55,6.9111597862
15,3.5846710428
13,3.7696140951
57,7.0390064367
15,-1.7554804404
95,6.4483032198
42,5.4989473307
85,11.1465766791
25,-0.4534942338
39,3.1443438596
17,-0.5642612157
85,9.8839906806
70,3.7867842167
61,7.7118421986
19,0.056127861
4,1.6267947743
12,-0.1732442767
92,11.9618267493
70,3.6498662869
91,8.6255578678
82,4.6511744079
65,6.2423956382
57,3.1783802353
65,4.1976673982
39,5.5416308671
58,7.3099614539
80,4.8144411247
18,0.3572675579
